ImageId,Label
24860,9
24861,9
24862,9
24863,8
24864,1
24865,6
24866,2
24867,0
24868,9
24869,1
24870,9
24871,1
24872,8
24873,6
24874,6
24875,0
24876,2
24877,2
24878,2
24879,9
24880,6
24881,8
24882,0
24883,1
24884,6
24885,1
24886,8
24887,6
24888,9
24889,4
24890,9
24891,9
24892,6
24893,9
24894,8
24895,9
24896,7
24897,9
24898,6
24899,8
24900,9
24901,8
24902,6
24903,8
24904,9
24905,0
24906,6
24907,8
24908,1
24909,0
24910,9
24911,8
24912,4
24913,9
24914,1
24915,9
24916,8
24917,3
24918,6
24919,3
24920,6
24921,3
24922,1
24923,8
24924,5
24925,3
24926,6
24927,6
24928,3
24929,6
24930,9
24931,9
24932,9
24933,9
24934,6
24935,6
24936,9
24937,6
24938,6
24939,0
24940,9
24941,0
24942,8
24943,6
24944,1
24945,7
24946,6
24947,0
24948,0
24949,1
24950,6
24951,2
24952,3
24953,8
24954,2
24955,2
24956,2
24957,8
24958,8
24959,2
24960,0
24961,9
24962,9
24963,1
24964,1
24965,0
24966,1
24967,6
24968,7
24969,8
24970,9
24971,7
24972,1
24973,0
24974,6
24975,3
24976,6
24977,6
24978,7
24979,9
24980,1
24981,8
24982,6
24983,1
24984,8
24985,1
24986,9
24987,6
24988,6
24989,9
24990,8
24991,2
24992,8
24993,6
24994,1
24995,6
24996,6
24997,6
24998,6
24999,3
25000,0
25001,0
25002,7
25003,3
25004,9
25005,8
25006,8
25007,8
25008,6
25009,6
25010,8
25011,6
25012,8
25013,0
25014,9
25015,6
25016,1
25017,8
25018,9
25019,8
25020,6
25021,6
25022,1
25023,9
25024,8
25025,6
25026,1
25027,3
25028,4
25029,9
25030,8
25031,6
25032,9
25033,3
25034,9
25035,1
25036,3
25037,2
25038,0
25039,3
25040,3
25041,9
25042,8
25043,4
25044,0
25045,6
25046,9
25047,8
25048,7
25049,6
25050,9
25051,8
25052,0
25053,1
25054,8
25055,9
25056,9
25057,0
25058,9
25059,4
25060,0
25061,6
25062,0
25063,9
25064,8
25065,4
25066,0
25067,6
25068,8
25069,8
25070,6
25071,9
25072,9
25073,8
25074,9
25075,9
25076,3
25077,8
25078,0
25079,9
25080,8
25081,8
25082,6
25083,9
25084,8
25085,0
25086,8
25087,6
25088,7
25089,0
25090,8
25091,2
25092,8
25093,6
25094,9
25095,2
25096,2
25097,5
25098,1
25099,9
25100,8
25101,9
25102,0
25103,6
25104,9
25105,9
25106,9
25107,9
25108,6
25109,8
25110,9
25111,8
25112,1
25113,8
25114,1
25115,9
25116,0
25117,9
25118,8
25119,6
25120,8
25121,6
25122,2
25123,9
25124,8
25125,0
25126,8
25127,6
25128,0
25129,8
25130,8
25131,9
25132,9
25133,6
25134,6
25135,0
25136,9
25137,2
25138,2
25139,6
25140,8
25141,9
25142,0
25143,7
25144,6
25145,6
25146,1
25147,8
25148,2
25149,4
25150,4
25151,8
25152,6
25153,6
25154,9
25155,9
25156,6
25157,8
25158,8
25159,9
25160,8
25161,3
25162,9
25163,9
25164,6
25165,6
25166,8
25167,1
25168,0
25169,9
25170,8
25171,6
25172,8
25173,3
25174,9
25175,8
25176,9
25177,4
25178,8
25179,9
25180,1
25181,8
25182,8
25183,0
25184,5
25185,1
25186,0
25187,9
25188,0
25189,8
25190,8
25191,2
25192,7
25193,1
25194,9
25195,2
25196,1
25197,9
25198,9
25199,8
25200,9
25201,9
25202,1
25203,6
25204,8
25205,6
25206,9
25207,5
25208,8
25209,9
25210,9
25211,9
25212,1
25213,6
25214,3
25215,8
25216,9
25217,9
25218,3
25219,9
25220,1
25221,6
25222,6
25223,9
25224,6
25225,1
25226,9
25227,0
25228,9
25229,9
25230,3
25231,9
25232,6
25233,9
25234,4
25235,0
25236,9
25237,0
25238,0
25239,8
25240,9
25241,9
25242,1
25243,1
25244,8
25245,7
25246,0
25247,6
25248,9
25249,7
25250,8
25251,0
25252,6
25253,0
25254,8
25255,9
25256,6
25257,9
25258,6
25259,1
25260,7
25261,6
25262,8
25263,9
25264,1
25265,4
25266,9
25267,8
25268,0
25269,3
25270,8
25271,0
25272,1
25273,5
25274,9
25275,6
25276,0
25277,6
25278,8
25279,8
25280,3
25281,8
25282,9
25283,9
25284,6
25285,3
25286,9
25287,6
25288,9
25289,7
25290,1
25291,8
25292,8
25293,6
25294,6
25295,8
25296,5
25297,6
25298,9
25299,6
25300,9
25301,6
25302,7
25303,0
25304,8
25305,9
25306,9
25307,0
25308,2
25309,1
25310,0
25311,1
25312,6
25313,8
25314,1
25315,0
25316,2
25317,6
25318,2
25319,9
25320,8
25321,0
25322,8
25323,6
25324,2
25325,7
25326,8
25327,1
25328,8
25329,8
25330,8
25331,8
25332,9
25333,8
25334,0
25335,9
25336,1
25337,0
25338,8
25339,6
25340,6
25341,6
25342,6
25343,6
25344,8
25345,6
25346,2
25347,1
25348,1
25349,8
25350,6
25351,9
25352,1
25353,2
25354,8
25355,9
25356,6
25357,0
25358,0
25359,1
25360,8
25361,3
25362,0
25363,9
25364,9
25365,9
25366,6
25367,0
25368,9
25369,9
25370,0
25371,6
25372,0
25373,8
25374,1
25375,8
25376,8
25377,2
25378,6
25379,6
25380,7
25381,6
25382,0
25383,8
25384,8
25385,1
25386,6
25387,1
25388,7
25389,1
25390,8
25391,5
25392,8
25393,2
25394,0
25395,6
25396,9
25397,8
25398,8
25399,8
25400,9
25401,0
25402,1
25403,1
25404,8
25405,1
25406,8
25407,8
25408,8
25409,6
25410,8
25411,8
25412,0
25413,9
25414,8
25415,6
25416,0
25417,8
25418,1
25419,8
25420,0
25421,9
25422,8
25423,0
25424,6
25425,3
25426,8
25427,6
25428,0
25429,0
25430,9
25431,3
25432,3
25433,9
25434,6
25435,1
25436,8
25437,8
25438,8
25439,1
25440,0
25441,6
25442,8
25443,3
25444,1
25445,6
25446,0
25447,6
25448,2
25449,1
25450,1
25451,2
25452,1
25453,9
25454,6
25455,1
25456,9
25457,0
25458,8
25459,9
25460,2
25461,1
25462,9
25463,9
25464,0
25465,0
25466,3
25467,6
25468,6
25469,6
25470,9
25471,2
25472,1
25473,9
25474,3
25475,0
25476,9
25477,1
25478,8
25479,9
25480,9
25481,7
25482,1
25483,3
25484,0
25485,1
25486,1
25487,6
25488,2
25489,6
25490,4
25491,9
25492,2
25493,0
25494,1
25495,8
25496,8
25497,1
25498,9
25499,0
25500,6
25501,6
25502,7
25503,1
25504,9
25505,1
25506,3
25507,9
25508,8
25509,0
25510,9
25511,6
25512,8
25513,6
25514,8
25515,3
25516,6
25517,9
25518,8
25519,1
25520,0
25521,6
25522,3
25523,0
25524,9
25525,1
25526,9
25527,3
25528,1
25529,6
25530,8
25531,9
25532,9
25533,4
25534,9
25535,6
25536,9
25537,5
25538,6
25539,9
25540,9
25541,8
25542,1
25543,6
25544,0
25545,6
25546,7
25547,8
25548,9
25549,6
25550,9
25551,9
25552,9
25553,6
25554,8
25555,9
25556,8
25557,6
25558,1
25559,1
25560,0
25561,9
25562,8
25563,7
25564,9
25565,9
25566,1
25567,9
25568,8
25569,7
25570,8
25571,8
25572,8
25573,8
25574,0
25575,8
25576,9
25577,8
25578,9
25579,9
25580,9
25581,7
25582,8
25583,3
25584,1
25585,9
25586,8
25587,6
25588,9
25589,0
25590,4
25591,6
25592,1
25593,8
25594,0
25595,3
25596,8
25597,0
25598,1
25599,8
25600,9
25601,8
25602,6
25603,8
25604,7
25605,6
25606,4
25607,0
25608,8
25609,3
25610,9
25611,6
25612,8
25613,6
25614,6
25615,9
25616,9
25617,9
25618,1
25619,8
25620,1
25621,0
25622,6
25623,7
25624,4
25625,1
25626,2
25627,9
25628,8
25629,8
25630,9
25631,9
25632,6
25633,8
25634,2
25635,8
25636,8
25637,9
25638,6
25639,1
25640,2
25641,3
25642,2
25643,0
25644,6
25645,9
25646,9
25647,8
25648,0
25649,7
25650,0
25651,8
25652,0
25653,1
25654,9
25655,8
25656,0
25657,9
25658,9
25659,0
25660,8
25661,9
25662,8
25663,9
25664,8
25665,8
25666,0
25667,8
25668,8
25669,8
25670,9
25671,9
25672,0
25673,6
25674,9
25675,8
25676,0
25677,8
25678,6
25679,2
25680,1
25681,1
25682,6
25683,0
25684,1
25685,8
25686,9
25687,0
25688,8
25689,6
25690,3
25691,8
25692,1
25693,1
25694,2
25695,6
25696,8
25697,1
25698,9
25699,8
25700,9
25701,8
25702,9
25703,9
25704,6
25705,6
25706,6
25707,9
25708,0
25709,4
25710,0
25711,1
25712,8
25713,8
25714,0
25715,8
25716,9
25717,9
25718,6
25719,1
25720,6
25721,9
25722,6
25723,3
25724,1
25725,8
25726,1
25727,1
25728,9
25729,6
25730,2
25731,9
25732,9
25733,9
25734,4
25735,9
25736,9
25737,6
25738,8
25739,9
25740,6
25741,9
25742,7
25743,9
25744,5
25745,4
25746,9
25747,0
25748,9
25749,6
25750,8
25751,9
25752,6
25753,9
25754,7
25755,7
25756,9
25757,0
25758,0
25759,8
25760,6
25761,0
25762,6
25763,1
25764,3
25765,4
25766,8
25767,0
25768,1
25769,3
25770,8
25771,8
25772,3
25773,1
25774,1
25775,8
25776,9
25777,9
25778,8
25779,1
25780,4
25781,9
25782,8
25783,8
25784,9
25785,7
25786,1
25787,1
25788,6
25789,8
25790,2
25791,9
25792,6
25793,9
25794,9
25795,8
25796,9
25797,9
25798,6
25799,3
25800,1
25801,8
25802,6
25803,8
25804,1
25805,8
25806,9
25807,8
25808,2
25809,8
25810,3
25811,0
25812,1
25813,1
25814,0
25815,8
25816,6
25817,9
25818,6
25819,0
25820,6
25821,5
25822,9
25823,9
25824,9
25825,8
25826,3
25827,6
25828,9
25829,0
25830,8
25831,8
25832,7
25833,8
25834,8
25835,9
25836,8
25837,6
25838,6
25839,8
25840,4
25841,8
25842,2
25843,3
25844,6
25845,9
25846,3
25847,6
25848,8
25849,9
25850,9
25851,6
25852,1
25853,9
25854,4
25855,0
25856,6
25857,2
25858,9
25859,0
25860,9
25861,9
25862,6
25863,0
25864,8
25865,6
25866,2
25867,8
25868,8
25869,8
25870,6
25871,9
25872,6
25873,6
25874,0
25875,9
25876,8
25877,8
25878,9
25879,6
25880,1
25881,9
25882,3
25883,9
25884,1
25885,8
25886,9
25887,4
25888,1
25889,1
25890,9
25891,6
25892,9
25893,8
25894,9
25895,0
25896,8
25897,8
25898,8
25899,9
25900,0
25901,1
25902,8
25903,8
25904,6
25905,6
25906,8
25907,0
25908,1
25909,0
25910,9
25911,8
25912,8
25913,9
25914,1
25915,9
25916,2
25917,9
25918,1
25919,0
25920,8
25921,6
25922,8
25923,2
25924,4
25925,8
25926,3
25927,1
25928,3
25929,8
25930,8
25931,5
25932,3
25933,7
25934,9
25935,0
25936,9
25937,0
25938,9
25939,7
25940,0
25941,8
25942,8
25943,7
25944,1
25945,2
25946,0
25947,0
25948,0
25949,9
25950,6
25951,6
25952,1
25953,6
25954,1
25955,3
25956,0
25957,3
25958,6
25959,1
25960,6
25961,8
25962,0
25963,6
25964,6
25965,6
25966,0
25967,6
25968,9
25969,9
25970,0
25971,6
25972,4
25973,8
25974,8
25975,8
25976,1
25977,9
25978,8
25979,8
25980,8
25981,2
25982,0
25983,1
25984,7
25985,6
25986,6
25987,9
25988,0
25989,6
25990,9
25991,9
25992,8
25993,8
25994,9
25995,8
25996,3
25997,1
25998,0
25999,6
26000,6
26001,9
26002,0
26003,9
26004,7
26005,6
26006,9
26007,8
26008,1
26009,3
26010,4
26011,6
26012,7
26013,0
26014,9
26015,8
26016,2
26017,8
26018,3
26019,9
26020,8
26021,8
26022,1
26023,9
26024,1
26025,9
26026,4
26027,0
26028,1
26029,9
26030,9
26031,8
26032,9
26033,9
26034,8
26035,8
26036,0
26037,6
26038,3
26039,8
26040,2
26041,9
26042,8
26043,8
26044,9
26045,9
26046,3
26047,1
26048,6
26049,1
26050,9
26051,8
26052,3
26053,1
26054,9
26055,8
26056,6
26057,4
26058,9
26059,6
26060,1
26061,7
26062,0
26063,0
26064,8
26065,9
26066,9
26067,9
26068,9
26069,9
26070,9
26071,9
26072,8
26073,1
26074,0
26075,9
26076,6
26077,1
26078,8
26079,6
26080,8
26081,1
26082,1
26083,1
26084,9
26085,6
26086,4
26087,9
26088,1
26089,8
26090,8
26091,8
26092,1
26093,9
26094,9
26095,8
26096,9
26097,1
26098,8
26099,9
26100,1
26101,8
26102,9
26103,8
26104,0
26105,9
26106,6
26107,3
26108,8
26109,9
26110,8
26111,6
26112,1
26113,6
26114,1
26115,8
26116,6
26117,2
26118,6
26119,8
26120,4
26121,1
26122,6
26123,9
26124,1
26125,8
26126,6
26127,8
26128,1
26129,8
26130,6
26131,8
26132,8
26133,9
26134,6
26135,9
26136,8
26137,7
26138,8
26139,6
26140,7
26141,8
26142,9
26143,9
26144,9
26145,0
26146,1
26147,8
26148,9
26149,2
26150,8
26151,0
26152,8
26153,4
26154,7
26155,8
26156,6
26157,8
26158,9
26159,8
26160,8
26161,8
26162,8
26163,1
26164,3
26165,1
26166,8
26167,6
26168,0
26169,8
26170,9
26171,3
26172,8
26173,9
26174,9
26175,2
26176,6
26177,6
26178,6
26179,9
26180,8
26181,9
26182,2
26183,1
26184,2
26185,8
26186,8
26187,6
26188,6
26189,6
26190,1
26191,8
26192,0
26193,8
26194,8
26195,8
26196,9
26197,9
26198,4
26199,8
26200,9
26201,1
26202,9
26203,8
26204,2
26205,6
26206,8
26207,9
26208,9
26209,0
26210,8
26211,3
26212,9
26213,9
26214,3
26215,3
26216,5
26217,8
26218,6
26219,9
26220,8
26221,6
26222,8
26223,9
26224,6
26225,0
26226,7
26227,9
26228,9
26229,9
26230,1
26231,0
26232,0
26233,8
26234,2
26235,8
26236,0
26237,8
26238,3
26239,6
26240,3
26241,0
26242,9
26243,1
26244,6
26245,6
26246,7
26247,9
26248,0
26249,1
26250,1
26251,9
26252,1
26253,6
26254,9
26255,0
26256,8
26257,7
26258,6
26259,3
26260,6
26261,9
26262,0
26263,8
26264,6
26265,1
26266,9
26267,9
26268,6
26269,0
26270,8
26271,8
26272,9
26273,0
26274,8
26275,6
26276,3
26277,1
26278,9
26279,1
26280,0
26281,8
26282,6
26283,1
26284,0
26285,9
26286,6
26287,7
26288,8
26289,9
26290,9
26291,8
26292,9
26293,9
26294,9
26295,8
26296,6
26297,3
26298,9
26299,0
26300,9
26301,4
26302,0
26303,9
26304,0
26305,9
26306,1
26307,8
26308,0
26309,9
26310,7
26311,1
26312,8
26313,0
26314,1
26315,0
26316,6
26317,1
26318,9
26319,8
26320,6
26321,8
26322,2
26323,8
26324,8
26325,6
26326,8
26327,1
26328,8
26329,3
26330,8
26331,9
26332,1
26333,8
26334,9
26335,9
26336,6
26337,9
26338,1
26339,2
26340,9
26341,9
26342,3
26343,8
26344,1
26345,1
26346,9
26347,9
26348,8
26349,1
26350,8
26351,8
26352,2
26353,9
26354,8
26355,4
26356,0
26357,9
26358,3
26359,3
26360,8
26361,4
26362,1
26363,3
26364,6
26365,9
26366,0
26367,7
26368,7
26369,1
26370,9
26371,0
26372,9
26373,8
26374,2
26375,1
26376,9
26377,6
26378,3
26379,9
26380,9
26381,6
26382,3
26383,6
26384,0
26385,5
26386,1
26387,3
26388,0
26389,1
26390,6
26391,8
26392,0
26393,9
26394,8
26395,7
26396,3
26397,7
26398,9
26399,7
26400,9
26401,9
26402,1
26403,9
26404,0
26405,8
26406,8
26407,9
26408,6
26409,1
26410,0
26411,1
26412,6
26413,6
26414,9
26415,6
26416,9
26417,3
26418,6
26419,3
26420,9
26421,9
26422,1
26423,9
26424,9
26425,1
26426,8
26427,1
26428,8
26429,9
26430,9
26431,6
26432,6
26433,1
26434,9
26435,9
26436,3
26437,8
26438,1
26439,6
26440,6
26441,3
26442,8
26443,9
26444,0
26445,7
26446,6
26447,8
26448,6
26449,9
26450,9
26451,9
26452,9
26453,0
26454,7
26455,1
26456,8
26457,3
26458,3
26459,1
26460,9
26461,9
26462,8
26463,8
26464,3
26465,8
26466,1
26467,3
26468,1
26469,9
26470,3
26471,0
26472,9
26473,3
26474,1
26475,1
26476,9
26477,0
26478,6
26479,4
26480,0
26481,8
26482,1
26483,8
26484,7
26485,8
26486,9
26487,7
26488,1
26489,0
26490,9
26491,6
26492,7
26493,9
26494,9
26495,9
26496,6
26497,8
26498,0
26499,9
26500,6
26501,9
26502,1
26503,3
26504,9
26505,0
26506,3
26507,1
26508,9
26509,7
26510,8
26511,3
26512,0
26513,9
26514,6
26515,9
26516,9
26517,6
26518,9
26519,0
26520,9
26521,0
26522,3
26523,1
26524,6
26525,6
26526,6
26527,6
26528,9
26529,9
26530,2
26531,3
26532,8
26533,1
26534,3
26535,0
26536,7
26537,1
26538,2
26539,7
26540,9
26541,0
26542,9
26543,0
26544,6
26545,9
26546,1
26547,0
26548,9
26549,9
26550,9
26551,0
26552,8
26553,4
26554,8
26555,9
26556,0
26557,0
26558,0
26559,8
26560,6
26561,0
26562,0
26563,6
26564,6
26565,9
26566,6
26567,0
26568,8
26569,8
26570,5
26571,8
26572,6
26573,9
26574,4
26575,6
26576,6
26577,9
26578,8
26579,8
26580,1
26581,8
26582,6
26583,7
26584,2
26585,9
26586,0
26587,3
26588,1
26589,9
26590,2
26591,1
26592,9
26593,9
26594,3
26595,0
26596,6
26597,4
26598,2
26599,2
26600,6
26601,3
26602,7
26603,8
26604,8
26605,6
26606,0
26607,8
26608,8
26609,9
26610,9
26611,9
26612,0
26613,3
26614,9
26615,9
26616,9
26617,2
26618,8
26619,8
26620,8
26621,0
26622,8
26623,1
26624,1
26625,1
26626,2
26627,9
26628,0
26629,9
26630,1
26631,9
26632,9
26633,7
26634,6
26635,1
26636,1
26637,9
26638,9
26639,7
26640,1
26641,8
26642,6
26643,9
26644,8
26645,6
26646,9
26647,9
26648,8
26649,9
26650,1
26651,0
26652,8
26653,9
26654,6
26655,3
26656,6
26657,9
26658,9
26659,1
26660,9
26661,8
26662,6
26663,8
26664,2
26665,9
26666,9
26667,8
26668,6
26669,6
26670,8
26671,6
26672,5
26673,9
26674,9
26675,8
26676,8
26677,9
26678,0
26679,0
26680,6
26681,8
26682,8
26683,8
26684,1
26685,9
26686,3
26687,9
26688,8
26689,8
26690,0
26691,1
26692,8
26693,8
26694,9
26695,6
26696,1
26697,9
26698,3
26699,9
26700,8
26701,0
26702,9
26703,9
26704,0
26705,7
26706,8
26707,6
26708,1
26709,4
26710,6
26711,8
26712,0
26713,8
26714,9
26715,9
26716,1
26717,9
26718,6
26719,6
26720,6
26721,0
26722,6
26723,9
26724,1
26725,7
26726,6
26727,6
26728,4
26729,9
26730,8
26731,0
26732,6
26733,0
26734,1
26735,0
26736,9
26737,7
26738,0
26739,6
26740,8
26741,9
26742,0
26743,9
26744,3
26745,7
26746,0
26747,9
26748,9
26749,3
26750,9
26751,0
26752,9
26753,9
26754,0
26755,7
26756,8
26757,8
26758,6
26759,8
26760,8
26761,9
26762,8
26763,9
26764,1
26765,6
26766,6
26767,9
26768,9
26769,8
26770,9
26771,0
26772,6
26773,1
26774,9
26775,3
26776,6
26777,5
26778,0
26779,1
26780,3
26781,9
26782,1
26783,9
26784,4
26785,0
26786,6
26787,9
26788,9
26789,8
26790,1
26791,0
26792,6
26793,0
26794,1
26795,6
26796,9
26797,1
26798,0
26799,8
26800,9
26801,6
26802,8
26803,6
26804,0
26805,0
26806,8
26807,6
26808,1
26809,9
26810,8
26811,9
26812,0
26813,8
26814,0
26815,1
26816,7
26817,6
26818,8
26819,0
26820,6
26821,6
26822,1
26823,0
26824,0
26825,0
26826,7
26827,0
26828,3
26829,8
26830,7
26831,8
26832,9
26833,9
26834,1
26835,9
26836,9
26837,8
26838,8
26839,3
26840,0
26841,6
26842,9
26843,1
26844,0
26845,0
26846,6
26847,1
26848,2
26849,1
26850,1
26851,7
26852,8
26853,9
26854,6
26855,8
26856,6
26857,3
26858,9
26859,6
26860,4
26861,0
26862,3
26863,8
26864,9
26865,8
26866,2
26867,1
26868,3
26869,6
26870,9
26871,1
26872,6
26873,8
26874,0
26875,3
26876,6
26877,6
26878,1
26879,6
26880,6
26881,9
26882,0
26883,6
26884,1
26885,1
26886,9
26887,1
26888,3
26889,9
26890,9
26891,6
26892,0
26893,9
26894,6
26895,8
26896,3
26897,7
26898,6
26899,8
26900,9
26901,6
26902,8
26903,9
26904,6
26905,1
26906,1
26907,9
26908,9
26909,9
26910,8
26911,3
26912,6
26913,8
26914,8
26915,8
26916,1
26917,6
26918,9
26919,6
26920,9
26921,8
26922,9
26923,1
26924,9
26925,9
26926,0
26927,9
26928,8
26929,7
26930,0
26931,6
26932,7
26933,9
26934,9
26935,6
26936,8
26937,5
26938,9
26939,4
26940,9
26941,9
26942,8
26943,9
26944,1
26945,2
26946,6
26947,9
26948,8
26949,0
26950,8
26951,8
26952,9
26953,9
26954,9
26955,1
26956,3
26957,6
26958,0
26959,0
26960,6
26961,6
26962,1
26963,0
26964,8
26965,0
26966,9
26967,9
26968,8
26969,9
26970,6
26971,8
26972,0
26973,3
26974,1
26975,9
26976,9
26977,9
26978,9
26979,1
26980,1
26981,7
26982,6
26983,1
26984,0
26985,9
26986,6
26987,6
26988,3
26989,0
26990,0
26991,7
26992,9
26993,0
26994,9
26995,2
26996,6
26997,0
26998,8
26999,6
27000,1
27001,2
27002,8
27003,3
27004,8
27005,9
27006,0
27007,8
27008,6
27009,0
27010,8
27011,6
27012,1
27013,6
27014,8
27015,0
27016,9
27017,1
27018,9
27019,9
27020,9
27021,6
27022,8
27023,6
27024,0
27025,9
27026,9
27027,1
27028,9
27029,1
27030,3
27031,6
27032,9
27033,3
27034,0
27035,1
27036,2
27037,3
27038,8
27039,3
27040,0
27041,8
27042,0
27043,8
27044,9
27045,6
27046,6
27047,9
27048,8
27049,0
27050,7
27051,3
27052,8
27053,2
27054,9
27055,9
27056,9
27057,1
27058,0
27059,9
27060,9
27061,6
27062,1
27063,8
27064,0
27065,9
27066,6
27067,9
27068,0
27069,5
27070,8
27071,9
27072,9
27073,8
27074,9
27075,1
27076,8
27077,1
27078,6
27079,8
27080,8
27081,9
27082,9
27083,0
27084,9
27085,1
27086,9
27087,9
27088,9
27089,6
27090,3
27091,6
27092,0
27093,8
27094,6
27095,0
27096,8
27097,9
27098,9
27099,9
27100,9
27101,0
27102,9
27103,9
27104,9
27105,2
27106,6
27107,0
27108,8
27109,6
27110,9
27111,8
27112,2
27113,1
27114,1
27115,1
27116,9
27117,1
27118,9
27119,8
27120,0
27121,6
27122,6
27123,6
27124,6
27125,1
27126,1
27127,9
27128,8
27129,9
27130,7
27131,1
27132,4
27133,9
27134,6
27135,2
27136,1
27137,9
27138,6
27139,1
27140,0
27141,9
27142,9
27143,0
27144,9
27145,3
27146,9
27147,9
27148,3
27149,6
27150,9
27151,6
27152,2
27153,9
27154,8
27155,9
27156,8
27157,6
27158,1
27159,0
27160,1
27161,8
27162,8
27163,9
27164,4
27165,6
27166,9
27167,8
27168,3
27169,3
27170,8
27171,2
27172,9
27173,8
27174,8
27175,3
27176,0
27177,6
27178,8
27179,8
27180,3
27181,9
27182,0
27183,8
27184,0
27185,8
27186,0
27187,9
27188,2
27189,9
27190,9
27191,1
27192,6
27193,9
27194,2
27195,9
27196,0
27197,1
27198,0
27199,6
27200,9
27201,0
27202,2
27203,8
27204,1
27205,8
27206,8
27207,8
27208,8
27209,9
27210,0
27211,7
27212,1
27213,6
27214,0
27215,6
27216,1
27217,6
27218,0
27219,6
27220,9
27221,6
27222,1
27223,8
27224,0
27225,9
27226,9
27227,8
27228,1
27229,0
27230,1
27231,1
27232,0
27233,9
27234,8
27235,9
27236,7
27237,9
27238,1
27239,6
27240,0
27241,0
27242,8
27243,9
27244,8
27245,8
27246,9
27247,9
27248,9
27249,9
27250,0
27251,6
27252,9
27253,9
27254,0
27255,6
27256,8
27257,0
27258,0
27259,0
27260,9
27261,1
27262,6
27263,0
27264,9
27265,6
27266,1
27267,8
27268,9
27269,1
27270,3
27271,8
27272,6
27273,1
27274,9
27275,9
27276,0
27277,6
27278,6
27279,0
27280,1
27281,9
27282,9
27283,8
27284,7
27285,8
27286,1
27287,6
27288,1
27289,0
27290,9
27291,8
27292,6
27293,8
27294,7
27295,3
27296,9
27297,8
27298,6
27299,4
27300,9
27301,8
27302,8
27303,1
27304,9
27305,6
27306,8
27307,9
27308,9
27309,8
27310,1
27311,9
27312,0
27313,9
27314,0
27315,8
27316,8
27317,0
27318,2
27319,8
27320,8
27321,1
27322,6
27323,6
27324,9
27325,8
27326,8
27327,1
27328,0
27329,1
27330,9
27331,6
27332,6
27333,8
27334,6
27335,1
27336,4
27337,8
27338,1
27339,1
27340,8
27341,1
27342,9
27343,7
27344,1
27345,3
27346,6
27347,8
27348,1
27349,8
27350,3
27351,9
27352,0
27353,9
27354,8
27355,8
27356,0
27357,4
27358,2
27359,1
27360,9
27361,9
27362,8
27363,0
27364,1
27365,6
27366,8
27367,8
27368,8
27369,2
27370,6
27371,9
27372,0
27373,7
27374,8
27375,8
27376,8
27377,8
27378,1
27379,8
27380,9
27381,8
27382,6
27383,9
27384,8
27385,8
27386,1
27387,8
27388,9
27389,9
27390,6
27391,6
27392,1
27393,0
27394,9
27395,1
27396,0
27397,9
27398,8
27399,7
27400,6
27401,9
27402,8
27403,6
27404,6
27405,9
27406,8
27407,9
27408,1
27409,7
27410,8
27411,9
27412,6
27413,7
27414,6
27415,6
27416,9
27417,9
27418,8
27419,9
27420,6
27421,6
27422,0
27423,1
27424,9
27425,8
27426,1
27427,8
27428,6
27429,3
27430,2
27431,9
27432,9
27433,6
27434,4
27435,8
27436,6
27437,0
27438,6
27439,9
27440,0
27441,1
27442,1
27443,0
27444,9
27445,9
27446,1
27447,1
27448,9
27449,9
27450,2
27451,8
27452,1
27453,0
27454,8
27455,8
27456,1
27457,8
27458,0
27459,8
27460,9
27461,8
27462,9
27463,0
27464,7
27465,9
27466,9
27467,6
27468,9
27469,1
27470,6
27471,9
27472,9
27473,8
27474,3
27475,6
27476,1
27477,3
27478,3
27479,8
27480,7
27481,6
27482,9
27483,3
27484,9
27485,6
27486,0
27487,9
27488,1
27489,6
27490,1
27491,1
27492,8
27493,1
27494,8
27495,0
27496,1
27497,0
27498,9
27499,8
27500,9
27501,8
27502,8
27503,2
27504,1
27505,7
27506,8
27507,8
27508,9
27509,8
27510,9
27511,0
27512,8
27513,6
27514,9
27515,8
27516,3
27517,6
27518,9
27519,0
27520,6
27521,9
27522,3
27523,9
27524,8
27525,0
27526,9
27527,6
27528,6
27529,3
27530,8
27531,6
27532,9
27533,1
27534,9
27535,6
27536,0
27537,9
27538,0
27539,8
27540,9
27541,9
27542,9
27543,8
27544,6
27545,6
27546,2
27547,1
27548,8
27549,9
27550,8
27551,9
27552,3
27553,8
27554,0
27555,0
27556,9
27557,6
27558,3
27559,6
27560,6
27561,8
27562,4
27563,9
27564,8
27565,6
27566,6
27567,8
27568,8
27569,8
27570,7
27571,8
27572,6
27573,2
27574,7
27575,1
27576,7
27577,8
27578,8
27579,3
27580,1
27581,8
27582,8
27583,9
27584,6
27585,9
27586,9
27587,1
27588,8
27589,0
27590,8
27591,6
27592,9
27593,1
27594,1
27595,2
27596,1
27597,9
27598,6
27599,8
27600,1
27601,9
27602,9
27603,0
27604,8
27605,8
27606,9
27607,9
27608,6
27609,9
27610,8
27611,1
27612,0
27613,7
27614,6
27615,9
27616,8
27617,6
27618,8
27619,8
27620,0
27621,1
27622,8
27623,8
27624,0
27625,8
27626,0
27627,8
27628,0
27629,1
27630,9
27631,8
27632,0
27633,7
27634,3
27635,9
27636,9
27637,3
27638,9
27639,1
27640,0
27641,2
27642,9
27643,8
27644,1
27645,2
27646,6
27647,6
27648,8
27649,7
27650,7
27651,0
27652,9
27653,1
27654,7
27655,5
27656,8
27657,7
